Neuron_ID,Diff_Mag,Ratio_Mag,Diff_Freq,FT_Mag_P,FT_Mag_C,Base_Mag_P,Base_Mag_C,FT_Freq_P,FT_Freq_C,Base_Freq_P,Base_Freq_C
3064,-0.0005012154579162598,1.009166293687843,0.004430398344993591,-0.05529158562421799,-0.05479037016630173,-0.05096118524670601,-0.05058242380619049,0.13101471960544586,0.12658432126045227,0.13725712895393372,0.1327318549156189
3065,-0.002409309148788452,1.1210123484735912,-0.003159165382385254,-0.02232818678021431,-0.019918877631425858,-0.02514929324388504,-0.022797102108597755,0.21811436116695404,0.2212735265493393,0.217630535364151,0.22106480598449707
3066,-0.0012703686952590942,1.0186996302158886,-0.0001992247998714447,-0.06926034390926361,-0.06798997521400452,-0.07208816707134247,-0.07076416164636612,0.03986414521932602,0.040063370019197464,0.039019808173179626,0.03897237405180931
3067,0.0009212177246809006,1.0436914801316874,-0.0007874071598052979,0.021981937810778618,0.021060720086097717,0.018382934853434563,0.017869513481855392,0.4654390513896942,0.4662264585494995,0.4609801769256592,0.46249809861183167
3068,-0.01185356080532074,0.9356699305962222,-0.004544198513031006,0.17242257297039032,0.18427613377571106,0.11653071641921997,0.12429282069206238,0.6488691568374634,0.6534133553504944,0.6159778833389282,0.6223436594009399
3069,-0.0019095391035079956,1.0438919987625526,0.002210468053817749,-0.045438725501298904,-0.04352918639779091,-0.0412694551050663,-0.03955133631825447,0.15749278664588928,0.15528231859207153,0.16087962687015533,0.15811891853809357
3070,0.0013624653220176697,0.9812950867882677,0.004743486642837524,-0.07142504304647446,-0.07278750836849213,-0.07523812353610992,-0.07646049559116364,0.17934122681617737,0.17459774017333984,0.1750056892633438,0.1712678223848343
3071,-0.0026739323511719704,0.7724472271089102,-0.013338625431060791,0.009080285206437111,0.011754217557609081,0.04907994717359543,0.054350003600120544,0.3875986635684967,0.4009372889995575,0.5399020910263062,0.5571303963661194
3072,0.009678371250629425,1.1026936200487334,0.0075990259647369385,0.10391274094581604,0.09423436969518661,0.11790961772203445,0.10831132531166077,0.446199506521225,0.43860048055648804,0.4700496792793274,0.46317166090011597
3073,-0.002838723361492157,1.040715214112886,-0.003035828471183777,-0.07258572429418564,-0.06974700093269348,-0.06795945018529892,-0.06529249995946884,0.1758500188589096,0.17888584733009338,0.19370445609092712,0.19726206362247467
3074,0.0041204094886779785,1.302935866291468,0.007817238569259644,0.017717698588967323,0.013597289100289345,0.026357227936387062,0.02161921188235283,0.37312155961990356,0.3653043210506439,0.39468538761138916,0.38471460342407227
3075,-0.002483583986759186,1.0491125401981283,-0.004572704434394836,-0.0530741885304451,-0.05059060454368591,-0.06090352684259415,-0.05830447003245354,0.19262294471263885,0.1971956491470337,0.16715049743652344,0.17122988402843475
3076,0.0008337423205375671,0.9674455846529164,0.0026184022426605225,-0.024747269228100777,-0.025581011548638344,-0.0233333557844162,-0.023532697930932045,0.2941237688064575,0.291505366563797,0.29966413974761963,0.2979280352592468
3077,-0.009123113937675953,0.5322552018192127,-0.02627885341644287,0.010382493026554585,0.019505606964230537,-0.0362035371363163,-0.03172184154391289,0.36423230171203613,0.390511155128479,0.25619497895240784,0.2637750208377838
3078,0.004041546955704689,0.740333145869652,0.00385168194770813,-0.011519956402480602,-0.015561503358185291,-0.011249610222876072,-0.015120449475944042,0.2777208387851715,0.2738691568374634,0.2790585160255432,0.2749791145324707
3079,0.0009125694632530212,0.9603357727831618,0.003329932689666748,-0.022070586681365967,-0.022983156144618988,-0.016419723629951477,-0.016992326825857162,0.27219945192337036,0.2688695192337036,0.2851111888885498,0.2821512520313263
3080,-0.0005785226821899414,0.9971893864778274,0.0009486675262451172,0.20561128854751587,0.2061898112297058,0.1974080502986908,0.19830279052257538,0.6456151008605957,0.6446664333343506,0.6438600420951843,0.6431769728660583
3081,-0.00838414952158928,0.8164302778072267,-0.02888774871826172,0.03729313239455223,0.04567728191614151,-0.0005256757722236216,0.0049199494533240795,0.4703912138938904,0.4992789626121521,0.3674483895301819,0.38353824615478516
3082,-0.0008490923792123795,1.082099155157536,-0.004174262285232544,-0.0112045519053936,-0.010355459526181221,0.003666084026917815,0.005395657382905483,0.26038819551467896,0.2645624577999115,0.2939625084400177,0.2984972596168518
3083,0.00706065446138382,0.8486029437764168,0.017313674092292786,-0.039570409804582596,-0.046631064265966415,-0.04805227369070053,-0.05442013591527939,0.25147995352745056,0.23416627943515778,0.24318836629390717,0.22628262639045715
3084,0.0023446455597877502,0.9506847165525453,0.008443385362625122,-0.0451800711452961,-0.04752471670508385,-0.03774657100439072,-0.03943691402673721,0.2082194834947586,0.19977609813213348,0.2174597680568695,0.21007892489433289
3085,-0.0017243139445781708,1.0295284530113906,0.001574832946062088,-0.060154177248477936,-0.058429863303899765,-0.05889931693673134,-0.05715681239962578,0.03837469592690468,0.03679986298084259,0.038858529180288315,0.03716985136270523
3086,-0.00504302978515625,0.9659485423113846,-0.004458904266357422,0.14308559894561768,0.14812862873077393,0.04646921902894974,0.04580789804458618,0.6283773183822632,0.6328362226486206,0.388936311006546,0.3857012689113617
3087,0.003278955817222595,0.8813448315912775,0.008272618055343628,-0.02434794418513775,-0.027626900002360344,-0.057036761194467545,-0.06068031117320061,0.27328094840049744,0.2650083303451538,0.20380805432796478,0.1954026222229004
3088,0.0007842779159545898,0.9884323350412605,0.002248406410217285,-0.06692942976951599,-0.06771370768547058,-0.06426004320383072,-0.06531983613967896,0.202119380235672,0.1998709738254547,0.20868434011936188,0.20678696036338806
3089,0.0011315615847706795,0.9267102598736744,0.0050944983959198,-0.014295357279479504,-0.015426918864250183,-0.04127785190939903,-0.04318276792764664,0.3358663320541382,0.3307718336582184,0.2823030352592468,0.276335746049881
3090,-0.0007499530911445618,1.0121496202217803,0.0013471394777297974,-0.06255972385406494,-0.06180977076292038,-0.06491431593894958,-0.06421086937189102,0.14904940128326416,0.14770226180553436,0.1417539417743683,0.1408526748418808
3091,-0.007426073774695396,1.4083332831406445,-0.017816483974456787,-0.02561582811176777,-0.018189754337072372,0.006064214278012514,0.017429091036319733,0.2790015935897827,0.2968180775642395,0.39508384466171265,0.42717817425727844
3092,0.02028605341911316,1.1418471119982123,0.02116537094116211,0.16329151391983032,0.14300546050071716,0.2696681618690491,0.2530108690261841,0.7434539794921875,0.7222886085510254,0.7813163995742798,0.7672282457351685
3093,-0.009893544018268585,0.850760066919199,-0.0203305184841156,0.05640503019094467,0.06629857420921326,0.056101977825164795,0.0686444416642189,0.4989469349384308,0.5192774534225464,0.4825155436992645,0.5013471245765686
3094,-0.002408776432275772,1.1984359881083546,-0.0005502402782440186,-0.014553624205291271,-0.012144847773015499,-0.014863642863929272,-0.012805945239961147,0.267180860042572,0.26773110032081604,0.27490320801734924,0.2753775715827942
3095,0.0006068451330065727,1.0397586194963369,-0.0015463829040527344,0.01584392786026001,0.015237082727253437,0.09981406480073929,0.10742241889238358,0.4049217998981476,0.4064681828022003,0.6115095615386963,0.6137199997901917
3096,-4.785507917404175e-05,1.0007713670689964,0.00332043319940567,-0.06338456273078918,-0.06333670765161514,-0.06550820916891098,-0.06510957330465317,0.07081056386232376,0.06749013066291809,0.0655832514166832,0.06266127526760101
3097,-0.001554138958454132,1.0178227155089834,-0.003073766827583313,-0.08881114423274994,-0.0872570052742958,-0.09225665777921677,-0.09105964004993439,0.11367258429527283,0.11674635112285614,0.11875758320093155,0.12174597382545471
3098,-0.002012452110648155,1.0780924025711398,0.0014894306659698486,-0.027796396985650063,-0.025783944875001907,-0.03384704515337944,-0.03179801627993584,0.2629876136779785,0.26149818301200867,0.24050356447696686,0.2401525378227234
3099,0.0016579031944274902,1.0113827833500613,0.005900859832763672,0.14721912145614624,0.14556121826171875,0.09032467007637024,0.08603647351264954,0.6460325121879578,0.6401316523551941,0.5739697217941284,0.5650709271430969
3100,-0.005475606769323349,0.7831331160920505,-0.0068021416664123535,0.019776703789830208,0.025252310559153557,0.02162410505115986,0.026920722797513008,0.385577917098999,0.3923800587654114,0.3866689205169678,0.3926362097263336
3101,0.002149060368537903,0.9746574597009309,0.0057775527238845825,-0.08261299133300781,-0.08476205170154572,-0.07491987943649292,-0.07701551169157028,0.16540490090847015,0.15962734818458557,0.18002428114414215,0.17412340641021729
3102,0.006270121783018112,1.3632027207780928,0.012674570083618164,0.023529790341854095,0.017259668558835983,0.1375804841518402,0.13963621854782104,0.372191846370697,0.35951727628707886,0.6221633553504944,0.6183781027793884
3103,-0.0032134950160980225,1.067597098442118,-0.009003102779388428,-0.05076823756098747,-0.04755474254488945,0.019502531737089157,0.02396484650671482,0.24439319968223572,0.25339630246162415,0.4524703919887543,0.4627637267112732
3104,0.005399927496910095,0.9120507940300809,0.01718086004257202,-0.05598795413970947,-0.06138788163661957,-0.058708470314741135,-0.06254388391971588,0.2455790787935257,0.22839821875095367,0.23361603915691376,0.21744079887866974
3105,0.006448622792959213,0.8469099998790014,0.012114837765693665,-0.03566892817616463,-0.04211755096912384,-0.001572768553160131,-0.006136102601885796,0.24388091266155243,0.23176607489585876,0.3263319432735443,0.3193306028842926
3106,-0.00021639466285705566,1.004868998553415,6.6414475440979e-05,-0.04486613720655441,-0.04464974254369736,-0.04568438604474068,-0.045555125921964645,0.20986072719097137,0.2097943127155304,0.21738387644290924,0.21776334941387177
3107,0.0013310983777046204,1.0335971091271734,0.004904747009277344,0.04091976583003998,0.03958866745233536,0.029689203947782516,0.02824253775179386,0.37132853269577026,0.3664237856864929,0.34457534551620483,0.3417482376098633
3108,0.0054649412631988525,1.0148199905870319,0.0035386085510253906,0.37415117025375366,0.3686862289905548,0.2272942066192627,0.216859370470047,0.879088819026947,0.8755502104759216,0.8320620656013489,0.8256489038467407
3109,-0.001023080199956894,1.0226783157601256,0.0023717284202575684,-0.046180881559848785,-0.04515780135989189,-0.04589084908366203,-0.04492587596178055,0.13785479962825775,0.13548307120800018,0.14005577564239502,0.1376555860042572
3110,-0.004883088171482086,1.2593769233416001,-0.012655586004257202,-0.02371416799724102,-0.018831079825758934,-0.04452987760305405,-0.041512489318847656,0.32816293835639954,0.34081852436065674,0.2556636929512024,0.2683098018169403
3111,0.009830959141254425,1.521333634470319,0.013120442628860474,0.028685368597507477,0.018854409456253052,0.03552607446908951,0.025477012619376183,0.33006981015205383,0.31694936752319336,0.34042954444885254,0.32743245363235474
3112,0.009212501347064972,0.8125070311985904,0.022057145833969116,-0.03991834819316864,-0.04913084954023361,-0.043293554335832596,-0.05202341824769974,0.28268250823020935,0.26062536239624023,0.2725884020328522,0.2501043379306793
3113,-0.000873662531375885,1.015260443729194,-0.0018120110034942627,-0.05819033086299896,-0.05731666833162308,-0.060945216566324234,-0.059941601008176804,0.21299141645431519,0.21480342745780945,0.2007817178964615,0.20280243456363678
3114,-0.00019909441471099854,1.0048145783542703,-0.0012712478637695312,-0.04176020622253418,-0.04156111180782318,-0.03190750628709793,-0.031488534063100815,0.2363862246274948,0.23765747249126434,0.2581208050251007,0.2613274157047272
3115,-0.004554899409413338,1.17847403156623,-0.014239907264709473,-0.030082859098911285,-0.025527959689497948,0.03059471771121025,0.0407617948949337,0.2642304003238678,0.27847030758857727,0.48563674092292786,0.514524519443512
3116,0.00014884769916534424,0.9967649266583921,0.003956064581871033,-0.045553650707006454,-0.0457024984061718,-0.04286131635308266,-0.04243292286992073,0.25395604968070984,0.2499999850988388,0.24848207831382751,0.24491499364376068
3117,-0.0029070526361465454,1.0490086916318007,-0.008367478847503662,-0.06224554032087326,-0.059338487684726715,-0.07040076702833176,-0.06665865331888199,0.20825743675231934,0.216624915599823,0.17967326939105988,0.18724384903907776
3118,0.005966220982372761,1.6746649122890591,0.012465834617614746,0.014806974679231644,0.008840753696858883,0.0046981386840343475,-0.0010146376444026828,0.3124620318412781,0.29999619722366333,0.3020169138908386,0.29086026549339294
3119,-0.0025993138551712036,0.983652176426402,0.015786290168762207,0.1564614623785019,0.1590607762336731,0.12565267086029053,0.12449601292610168,0.6973284482955933,0.681542158126831,0.697508692741394,0.6814377903938293
3120,-0.0007427409291267395,1.015310720926033,-0.005160897970199585,-0.049320220947265625,-0.048577480018138885,-0.0254222322255373,-0.024486130103468895,0.2541932165622711,0.2593541145324707,0.291619211435318,0.29348814487457275
3121,0.002493494190275669,1.1673242903600842,0.00018024444580078125,0.017388682812452316,0.014895188622176647,0.07404142618179321,0.06930316239595413,0.39637407660484314,0.39619383215904236,0.5303961634635925,0.5175697803497314
3122,0.0011652251705527306,0.926385441142997,-0.0015178918838500977,-0.014650923199951649,-0.01581614837050438,0.07081585377454758,0.07672736793756485,0.3223000168800354,0.3238179087638855,0.5097240805625916,0.5117447972297668
3123,-0.003088671714067459,1.0670628174004606,-0.010255366563796997,-0.04916097968816757,-0.04607230797410011,0.06354080885648727,0.0746137872338295,0.2583864629268646,0.2686418294906616,0.5554511547088623,0.5767493844032288
3124,-0.00581773929297924,1.2444425191245991,-0.01843312382698059,-0.029622860252857208,-0.023805120959877968,0.011511346325278282,0.02150457352399826,0.2869136929512024,0.305346816778183,0.44083938002586365,0.47291475534439087
3125,0.0016548559069633484,1.0193547377906724,0.0001138448715209961,0.08710352331399918,0.08544866740703583,0.09173835068941116,0.08877024799585342,0.569510817527771,0.56939697265625,0.5875740051269531,0.5858852863311768
3126,0.0050476617179811,-0.5498339020296074,0.013433516025543213,0.001790401991456747,-0.003257259726524353,-0.009830662980675697,-0.014431980438530445,0.3331246078014374,0.31969109177589417,0.309596985578537,0.29752957820892334
3127,-0.001316501758992672,0.9164535609225714,-0.006251871585845947,0.01445219200104475,0.015768693760037422,0.002244290430098772,0.0027052387595176697,0.4311627149581909,0.43741458654403687,0.387930691242218,0.3932718336582184
3128,-0.01902221143245697,0.9136949275093124,-0.004971146583557129,0.20139501988887787,0.22041723132133484,0.059718042612075806,0.06615021824836731,0.5437063574790955,0.5486775040626526,0.5048573017120361,0.507807731628418
3129,0.004211775027215481,1.3796254628884899,0.0022294223308563232,0.015302694402635098,0.011090919375419617,0.030371809378266335,0.025892462581396103,0.31450173258781433,0.312272310256958,0.34522995352745056,0.34065723419189453
3130,-0.0022072717547416687,1.0285948252438482,-0.004354506731033325,-0.07943454384803772,-0.07722727209329605,-0.07846800982952118,-0.07632842659950256,0.05217820033431053,0.05653270706534386,0.0652986466884613,0.06964366883039474
